股票代號,股票名稱,收盤價,K值,D值,RSI,DIF,MACD,柱狀圖,BB上軌,BB中軌,BB下軌,成交量張,5日均量張,量比,市值億,本益比,每股配息,殖利率,交易日,更新時間
2428,興勤,171.0,32.83,51.35,50.0,0.48,0.91,-0.43,190.7,174.6,158.5,465,610,0.76,219.07,14.83,6.1,3.57,2026-03-06,2026-03-08 07:35:13
2429,銘旺科,51.0,19.38,26.78,34.34,-4.73,-4.55,-0.19,66.49,58.01,49.53,237,381,0.62,43.61,,,,2026-03-06,2026-03-08 07:35:14
2430,燦坤,22.9,57.78,66.09,60.71,0.07,0.03,0.03,23.22,22.79,22.36,23,92,0.25,26.75,23.13,0.8,3.49,2026-03-06,2026-03-08 07:35:15
2431,聯昌,12.85,13.22,21.81,36.79,0.02,0.48,-0.46,17.5,15.25,12.99,1817,4402,0.41,14.25,,,,2026-03-06,2026-03-08 07:35:16
2432,倚天酷碁-創,25.85,59.02,47.12,64.71,-0.2,-0.3,0.1,25.45,24.37,23.28,190,56,3.35,15.99,15.57,1.7,6.58,2026-03-06,2026-03-08 07:35:16
2433,互盛電,46.8,29.47,43.29,55.0,-0.02,-0.04,0.02,47.28,46.78,46.28,26,35,0.73,67.62,15.29,3.0,6.41,2026-03-06,2026-03-08 07:35:17
2434,統懋,30.0,58.29,54.85,50.0,-0.13,-0.18,0.05,30.36,29.76,29.17,16,17,0.9,11.1,,,,2026-03-06,2026-03-08 07:35:18
2436,偉詮電,55.4,30.13,46.86,56.25,1.76,2.21,-0.45,63.53,56.12,48.71,3229,4178,0.77,109.2,30.61,1.5,2.71,2026-03-06,2026-03-08 07:35:19
2438,翔耀,21.65,23.18,26.19,44.83,-0.18,-0.12,-0.06,23.15,21.91,20.67,67,123,0.54,13.47,,,,2026-03-06,2026-03-08 07:35:19
2439,美律,82.7,5.8,13.22,13.66,-4.55,-2.64,-1.91,109.46,95.83,82.21,3046,4300,0.71,209.93,16.47,7.29,8.81,2026-03-06,2026-03-08 07:35:20
2440,太空梭,15.55,48.1,58.89,55.17,0.15,0.17,-0.02,16.56,15.34,14.11,162,334,0.48,21.63,,,,2026-03-06,2026-03-08 07:35:21
2441,超豐,87.8,35.26,46.91,53.1,-0.64,-0.18,-0.46,96.29,89.39,82.48,1999,4024,0.5,499.45,21.11,3.0,3.42,2026-03-06,2026-03-08 07:35:22
2442,新美齊,19.35,29.31,22.41,24.1,-1.02,-0.99,-0.02,22.32,20.46,18.6,2713,2317,1.17,53.28,23.04,0.08,0.41,2026-03-06,2026-03-08 07:35:23
2444,兆勁,13.75,48.65,52.44,56.56,0.37,0.31,0.06,14.57,13.12,11.68,526,2442,0.22,13.97,,,,2026-03-06,2026-03-08 07:35:23
2449,京元電子,284.5,30.93,44.91,45.87,6.15,10.57,-4.42,331.84,301.32,270.81,13728,15071,0.91,3478.71,50.53,4.0,1.41,2026-03-06,2026-03-08 07:35:24
2450,神腦,29.85,63.24,69.79,64.62,0.29,0.24,0.05,30.58,29.39,28.2,122,199,0.61,77.09,17.35,1.55,5.19,2026-03-06,2026-03-08 07:35:25
2451,創見,217.0,45.19,34.52,44.39,-4.63,-2.52,-2.1,259.66,224.65,189.64,8385,6803,1.23,934.62,34.01,6.09,2.81,2026-03-06,2026-03-08 07:35:26
2453,凌群,51.4,19.48,19.92,32.61,-0.99,-0.68,-0.3,57.8,53.59,49.37,289,485,0.59,51.4,16.21,2.6,5.06,2026-03-06,2026-03-08 07:35:26
2454,聯發科,1765.0,30.07,45.61,47.62,55.72,76.47,-20.75,1924.58,1802.0,1679.42,4418,8340,0.53,28171.34,26.74,53.5,3.03,2026-03-06,2026-03-08 07:35:27
2455,全新,217.0,60.56,72.5,60.92,16.77,13.82,2.95,246.77,192.75,138.73,4053,9529,0.43,399.05,73.56,3.22,1.48,2026-03-06,2026-03-08 07:35:28
2457,飛宏,28.8,38.42,48.77,45.5,-0.34,-0.23,-0.11,31.97,29.52,27.08,2445,4309,0.57,122.33,,,,2026-03-06,2026-03-08 07:35:29
2458,義隆,131.5,73.81,69.63,68.75,2.62,0.86,1.76,131.5,120.97,110.45,3819,4744,0.81,376.51,16.52,6.41,4.87,2026-03-06,2026-03-08 07:35:30
2459,敦吉,66.0,44.44,55.22,48.61,-0.09,-0.02,-0.07,68.25,66.48,64.72,20,65,0.31,69.69,12.04,4.0,6.06,2026-03-06,2026-03-08 07:35:30
2460,建通,26.0,42.03,57.79,64.72,1.23,1.24,-0.01,30.35,24.7,19.05,505,948,0.53,43.99,25.49,,,2026-03-06,2026-03-08 07:35:31
2461,光群雷,15.8,24.44,38.76,45.45,-0.1,0.01,-0.11,17.01,16.31,15.62,353,701,0.5,27.09,16.81,1.67,10.57,2026-03-06,2026-03-08 07:35:32
2462,良得電,23.65,25.16,35.31,34.78,-0.18,0.1,-0.28,26.6,24.95,23.3,142,363,0.39,35.66,65.69,0.81,3.42,2026-03-06,2026-03-08 07:35:33
2464,盟立,67.8,25.74,36.32,42.81,0.67,1.42,-0.75,76.23,70.64,65.05,1433,4600,0.31,139.97,83.7,0.35,0.52,2026-03-06,2026-03-08 07:35:34
2465,麗臺,51.0,34.89,35.15,40.53,-1.5,-1.42,-0.08,55.89,52.74,49.59,164,276,0.59,47.91,,,,2026-03-06,2026-03-08 07:35:34
2466,冠西電,49.9,19.26,16.94,34.64,-3.07,-2.72,-0.36,62.69,54.84,46.99,508,746,0.68,86.56,31.99,,,2026-03-06,2026-03-08 07:35:35
2467,志聖,393.0,93.05,89.09,80.05,34.98,22.5,12.48,402.93,298.05,193.17,1086,4886,0.22,598.76,77.51,5.0,1.27,2026-03-06,2026-03-08 07:35:36
2468,華經,33.95,20.03,17.63,26.54,-1.66,-1.5,-0.16,40.14,36.32,32.49,186,266,0.7,23.75,29.78,0.9,2.65,2026-03-06,2026-03-08 07:35:36
2471,資通,49.95,39.24,33.87,45.75,-0.51,-0.34,-0.17,52.67,50.49,48.3,156,255,0.61,23.6,15.66,3.06,6.13,2026-03-06,2026-03-08 07:35:37
2472,立隆電,113.0,36.64,48.48,52.29,0.59,0.81,-0.23,124.51,112.12,99.74,1535,2534,0.61,186.15,15.65,3.1,2.74,2026-03-06,2026-03-08 07:35:38
2474,可成,187.5,20.91,15.73,12.77,-4.22,-3.22,-1.0,208.36,195.32,182.29,1863,2778,0.67,1052.57,14.47,11.49,6.13,2026-03-06,2026-03-08 07:35:39
2476,鉅祥,78.0,30.58,40.38,38.19,-2.45,-1.97,-0.48,89.11,82.69,76.27,751,1252,0.6,168.96,20.58,3.5,4.49,2026-03-06,2026-03-08 07:35:39
2477,美隆電,24.05,47.56,46.83,50.0,-0.26,-0.22,-0.04,25.32,24.14,22.95,101,302,0.33,38.14,14.06,1.3,5.41,2026-03-06,2026-03-08 07:35:40
2478,大毅,69.7,72.09,73.1,61.11,1.57,0.99,0.58,76.45,65.78,55.12,1982,3465,0.57,99.48,20.38,1.82,2.61,2026-03-06,2026-03-08 07:35:41
2480,敦陽科,144.5,49.77,58.49,58.18,0.25,-0.18,0.43,149.14,142.07,135.01,130,302,0.43,153.69,18.11,7.42,5.13,2026-03-06,2026-03-08 07:35:42
2481,強茂,91.5,45.16,44.67,54.1,0.79,0.7,0.09,96.24,89.69,83.14,25487,24984,1.02,349.64,33.89,1.4,1.53,2026-03-06,2026-03-08 07:35:42
2482,連宇,17.1,29.49,38.79,32.84,-0.17,-0.06,-0.12,18.66,17.77,16.88,49,120,0.41,13.32,,0.61,3.57,2026-03-06,2026-03-08 07:35:43
2483,百容,22.9,70.36,74.02,69.11,0.88,0.69,0.19,23.89,20.96,18.04,275,583,0.47,24.6,40.89,0.3,1.31,2026-03-06,2026-03-08 07:35:44
2484,希華,27.5,34.77,46.47,46.56,0.65,0.98,-0.33,31.36,28.21,25.07,664,1826,0.36,43.84,49.11,0.7,2.55,2026-03-06,2026-03-08 07:35:45
2485,兆赫,56.2,84.85,73.72,63.54,4.75,3.73,1.02,55.12,43.95,32.78,111243,94429,1.18,178.54,,,,2026-03-06,2026-03-08 07:35:46
2486,一詮,135.5,27.54,34.05,53.57,6.78,9.26,-2.48,154.24,136.82,119.41,7128,10939,0.65,314.3,677.5,0.5,0.37,2026-03-06,2026-03-08 07:35:46
2488,漢平,47.1,39.78,51.52,61.29,0.32,0.38,-0.06,48.6,46.78,44.96,76,147,0.51,37.68,10.49,3.2,6.79,2026-03-06,2026-03-08 07:35:47
2489,瑞軒,43.65,80.93,84.86,87.7,6.32,4.88,1.44,48.08,30.04,12.0,7938,21342,0.37,266.27,30.52,1.0,2.29,2026-03-06,2026-03-08 07:35:48
2491,吉祥全,16.55,38.85,42.27,44.19,-0.6,-0.61,0.01,18.33,17.05,15.76,130,263,0.49,13.57,23.31,,,2026-03-06,2026-03-08 07:35:49
2492,華新科,134.0,35.41,47.79,51.95,1.17,1.96,-0.79,157.33,135.2,113.07,5219,9280,0.56,649.64,28.33,2.41,1.8,2026-03-06,2026-03-08 07:35:49
2493,揚博,105.0,27.06,36.94,47.13,-2.0,-1.27,-0.74,120.09,109.14,98.19,567,1774,0.32,187.74,23.86,4.0,3.81,2026-03-06,2026-03-08 07:35:50
2495,普安,30.6,32.7,33.21,41.32,-0.53,-0.25,-0.28,35.86,32.05,28.25,1471,2576,0.57,83.71,32.21,1.3,4.25,2026-03-06,2026-03-08 07:35:51
2496,卓越,68.6,39.91,29.39,33.33,-0.22,-0.05,-0.17,71.05,69.47,67.9,49,44,1.11,13.1,10.55,4.5,6.56,2026-03-06,2026-03-08 07:35:52
2497,怡利電,42.6,15.47,14.22,22.27,-1.95,-1.55,-0.4,52.03,46.5,40.98,153,286,0.53,55.76,17.46,2.0,4.69,2026-03-06,2026-03-08 07:35:52
2498,宏達電,42.95,30.99,28.85,36.62,-1.14,-0.93,-0.21,47.26,44.38,41.49,7345,6874,1.07,355.21,6.3,,,2026-03-06,2026-03-08 07:35:53
2501,國建,22.9,44.72,53.79,58.82,0.03,-0.04,0.07,23.29,22.49,21.7,813,2293,0.35,265.54,9.42,1.0,4.37,2026-03-06,2026-03-08 07:35:54
2504,國產,38.1,62.49,71.73,69.34,0.56,0.27,0.28,39.55,36.58,33.61,1752,4739,0.37,448.39,11.76,2.8,7.35,2026-03-06,2026-03-08 07:35:54
2505,國揚,18.7,45.48,45.36,48.21,-0.18,-0.17,-0.0,19.31,18.83,18.36,114,353,0.32,71.06,11.13,,,2026-03-06,2026-03-08 07:35:55
2506,太設,9.0,41.08,45.69,44.83,-0.04,-0.04,-0.0,9.13,9.01,8.89,108,143,0.76,32.54,,0.4,4.44,2026-03-06,2026-03-08 07:35:56
2509,全坤建,14.2,21.61,28.19,34.62,-0.21,-0.19,-0.03,14.99,14.58,14.18,67,153,0.44,31.89,,,,2026-03-06,2026-03-08 07:35:57
2511,太子,8.27,42.31,28.44,41.1,-0.05,-0.04,-0.01,8.53,8.29,8.06,1347,1665,0.81,134.19,28.52,0.3,3.63,2026-03-06,2026-03-08 07:35:57
2514,龍邦,14.5,34.58,45.87,43.24,-0.09,-0.05,-0.04,15.24,14.77,14.3,35,174,0.2,51.93,8.84,,,2026-03-06,2026-03-08 07:35:58
2515,中工,16.7,49.06,62.86,66.3,0.93,0.85,0.08,18.85,15.55,12.25,18709,24037,0.78,268.52,42.82,,,2026-03-06,2026-03-08 07:35:59
2516,新建,14.5,30.69,40.02,48.78,-0.03,-0.02,-0.01,14.9,14.58,14.26,96,242,0.4,32.81,15.43,,,2026-03-06,2026-03-08 07:35:59
2520,冠德,31.95,42.22,29.43,48.34,-0.35,-0.35,-0.0,32.85,31.62,30.39,1425,2160,0.66,190.3,9.18,3.1,9.7,2026-03-06,2026-03-08 07:36:00
2524,京城,40.9,33.52,48.15,48.91,-0.07,-0.03,-0.04,43.36,41.55,39.73,64,93,0.69,149.69,5.97,,,2026-03-06,2026-03-08 07:36:01
2527,宏璟,30.5,49.67,62.31,58.45,0.42,0.35,0.07,32.44,29.86,27.28,100,394,0.25,79.84,7.42,2.0,6.56,2026-03-06,2026-03-08 07:36:02
2528,皇普,27.65,39.91,50.88,53.17,-0.38,-0.43,0.05,28.77,27.64,26.51,1134,1993,0.57,120.01,3.9,1.5,5.42,2026-03-06,2026-03-08 07:36:02
2530,華建,26.35,62.2,65.13,59.18,-0.2,-0.36,0.16,27.47,26.13,24.79,387,735,0.53,221.67,10.58,3.0,11.39,2026-03-06,2026-03-08 07:36:03
2534,宏盛,20.0,71.79,63.61,50.0,-0.09,-0.1,0.01,20.32,19.97,19.62,709,617,1.15,94.6,8.06,1.0,5.0,2026-03-06,2026-03-08 07:36:04
2535,達欣工,72.1,46.75,57.56,61.36,1.39,1.54,-0.14,75.04,70.85,66.65,141,302,0.47,187.38,11.9,3.75,5.2,2026-03-06,2026-03-08 07:36:05
2536,宏普,23.1,45.66,59.46,55.29,-0.16,-0.32,0.15,23.97,22.96,21.94,387,596,0.65,76.88,14.62,0.5,2.16,2026-03-06,2026-03-08 07:36:05
2537,聯上發,10.25,20.87,24.33,39.29,-0.19,-0.18,-0.01,10.76,10.45,10.15,432,1020,0.42,30.81,18.64,,,2026-03-06,2026-03-08 07:36:06
2538,基泰,10.5,35.4,40.39,44.44,-0.11,-0.11,-0.0,10.89,10.62,10.34,220,382,0.58,46.73,11.93,0.7,6.67,2026-03-06,2026-03-08 07:36:07
2539,櫻花建,49.6,70.07,71.48,66.05,0.32,0.26,0.06,50.35,48.31,46.28,626,763,0.82,591.78,11.2,0.5,1.01,2026-03-06,2026-03-08 07:36:08
2540,愛山林,46.9,51.41,52.19,48.77,-0.15,-0.27,0.11,48.2,46.98,45.77,718,1020,0.7,443.15,46.9,0.71,1.51,2026-03-06,2026-03-08 07:36:08
2542,興富發,36.3,8.75,18.13,32.26,-0.41,-0.27,-0.14,38.81,37.61,36.41,5186,5044,1.03,767.34,14.7,2.0,5.51,2026-03-06,2026-03-08 07:36:09
2543,皇昌,78.4,80.73,67.53,82.92,2.38,0.84,1.53,73.98,64.71,55.43,28395,13251,2.14,414.38,23.47,1.0,1.28,2026-03-06,2026-03-08 07:36:10
2545,皇翔,37.75,58.27,51.6,57.28,-0.19,-0.25,0.05,38.03,37.2,36.37,315,411,0.77,143.35,9.96,4.5,11.92,2026-03-06,2026-03-08 07:36:11
2546,根基,86.8,39.71,51.86,51.38,-0.11,-0.2,0.09,88.85,86.59,84.33,49,137,0.36,113.3,9.15,3.2,3.69,2026-03-06,2026-03-08 07:36:11
2547,日勝生,11.45,65.14,56.84,71.87,0.08,0.03,0.04,11.29,10.88,10.48,6020,2974,2.02,118.52,3.87,0.58,5.07,2026-03-06,2026-03-08 07:36:12
2548,華固,114.5,82.56,78.32,64.71,1.18,0.39,0.79,115.77,109.25,102.73,1525,1574,0.97,365.85,13.03,5.5,4.8,2026-03-06,2026-03-08 07:36:13
2597,潤弘,168.5,28.06,38.06,50.79,-0.49,-0.19,-0.3,176.67,169.97,163.28,163,337,0.48,523.56,15.97,6.42,3.81,2026-03-06,2026-03-08 07:36:14
2601,益航,6.79,78.4,65.05,77.59,0.26,0.08,0.18,6.75,5.68,4.62,11614,13807,0.84,56.0,,,,2026-03-06,2026-03-08 07:36:15
2603,長榮,210.5,69.82,72.41,74.44,5.56,3.09,2.47,215.06,194.05,173.04,16015,45023,0.36,4557.42,5.02,32.5,15.44,2026-03-06,2026-03-08 07:36:15
2605,新興,34.0,59.6,68.32,66.45,1.9,1.46,0.44,37.57,31.25,24.93,43658,48271,0.9,199.02,40.96,1.3,3.82,2026-03-06,2026-03-08 07:36:16
2606,裕民,63.7,42.13,55.74,53.53,1.11,0.93,0.18,68.86,63.81,58.77,7597,13441,0.57,538.3,16.59,3.2,5.02,2026-03-06,2026-03-08 07:36:17
2607,榮運,56.0,35.45,37.87,46.48,-0.46,-0.45,-0.01,57.42,56.06,54.71,632,688,0.92,298.8,8.28,10.0,17.86,2026-03-06,2026-03-08 07:36:18
2608,嘉里大榮,31.55,19.0,18.06,30.77,-0.41,-0.33,-0.08,33.29,32.2,31.1,279,490,0.57,147.34,15.1,1.65,5.23,2026-03-06,2026-03-08 07:36:19
2609,陽明,60.7,58.58,68.3,68.72,1.99,1.16,0.83,64.13,55.96,47.78,62195,148526,0.42,2119.71,7.77,7.5,12.36,2026-03-06,2026-03-08 07:36:20
2610,華航,18.9,6.63,11.05,13.59,-0.64,-0.17,-0.47,24.43,21.43,18.43,42283,67032,0.63,1149.47,7.78,0.8,4.23,2026-03-06,2026-03-08 07:36:20
2611,志信,14.8,38.03,42.1,51.02,0.0,-0.04,0.04,15.45,14.78,14.12,314,1080,0.29,27.97,77.89,1.64,11.08,2026-03-06,2026-03-08 07:36:21
2612,中航,62.1,39.75,50.95,48.6,0.87,0.75,0.11,67.29,62.93,58.56,1601,3428,0.47,122.64,8.67,2.1,3.38,2026-03-06,2026-03-08 07:36:22
2613,中櫃,25.8,40.49,45.72,56.2,0.48,0.32,0.17,26.76,24.91,23.07,1707,5554,0.31,35.42,30.71,1.0,3.88,2026-03-06,2026-03-08 07:36:23
2614,東森,20.95,53.31,46.14,51.85,-0.26,-0.34,0.08,21.2,20.65,20.11,846,1120,0.75,68.56,10.63,0.25,1.19,2026-03-06,2026-03-08 07:36:23
2615,萬海,78.6,39.52,53.29,57.5,0.97,0.32,0.65,83.1,76.37,69.63,23525,63549,0.37,2205.63,6.46,3.5,4.45,2026-03-06,2026-03-08 07:36:24
2616,山隆,21.75,92.53,80.56,96.05,1.35,0.53,0.82,19.51,14.79,10.07,2228,1591,1.4,29.56,,0.3,1.38,2026-03-06,2026-03-08 07:36:25
2617,台航,31.55,60.3,59.08,55.86,0.22,0.06,0.17,32.44,30.96,29.47,1003,2582,0.39,131.66,10.21,1.5,4.75,2026-03-06,2026-03-08 07:36:26
2618,長榮航,34.25,10.86,18.24,16.8,-0.71,-0.13,-0.58,40.64,37.34,34.05,28268,47299,0.6,1849.65,7.18,2.4,7.01,2026-03-06,2026-03-08 07:36:27
2630,亞航,51.8,44.05,56.37,58.1,0.08,-0.14,0.21,55.09,51.13,47.17,1190,3709,0.32,108.49,51.29,0.62,1.2,2026-03-06,2026-03-08 07:36:27
2633,台灣高鐵,26.5,17.79,24.38,36.36,-0.19,-0.13,-0.06,27.65,27.09,26.53,4561,6835,0.67,1491.5,22.65,1.05,3.96,2026-03-06,2026-03-08 07:36:28
2634,漢翔,54.9,42.23,48.51,53.23,0.25,0.24,0.01,56.99,54.06,51.13,3330,12331,0.27,517.09,69.49,1.38,2.51,2026-03-06,2026-03-08 07:36:29
2636,台驊控股,65.5,37.17,41.06,50.91,-0.11,-0.27,0.16,67.18,65.25,63.32,178,918,0.19,89.71,8.01,6.0,9.16,2026-03-06,2026-03-08 07:36:30
2637,慧洋-KY,70.4,35.72,51.3,47.09,0.58,0.62,-0.04,74.79,71.19,67.6,1951,5591,0.35,525.47,17.09,5.0,7.1,2026-03-06,2026-03-08 07:36:30
2642,宅配通,24.65,39.31,35.5,34.88,-0.32,-0.33,0.01,25.94,24.95,23.95,33,69,0.48,23.53,34.24,0.5,2.03,2026-03-06,2026-03-08 07:36:31
2645,長榮航太,164.0,30.37,46.76,46.81,2.88,3.74,-0.86,178.99,166.12,153.26,1621,3241,0.5,614.3,31.18,4.5,2.74,2026-03-06,2026-03-08 07:36:32
2646,星宇航空,22.0,18.47,26.22,27.27,-0.27,-0.18,-0.09,23.49,22.76,22.03,4255,6883,0.62,661.92,440.0,,,2026-03-06,2026-03-08 07:36:33
2701,萬企,10.9,30.26,47.72,47.06,-0.01,-0.0,-0.01,11.18,11.0,10.82,58,101,0.57,49.05,21.8,0.28,2.57,2026-03-06,2026-03-08 07:36:33
2702,華園,11.65,17.98,21.58,42.86,-0.05,-0.01,-0.03,12.09,11.82,11.55,90,72,1.25,18.25,,,,2026-03-06,2026-03-08 07:36:34
2704,國賓,43.65,52.5,48.36,52.53,-0.02,-0.03,0.01,44.31,43.23,42.14,114,187,0.61,160.16,117.97,0.5,1.15,2026-03-06,2026-03-08 07:36:35
2705,六福,16.2,41.05,29.16,48.28,-0.09,-0.09,-0.0,16.51,16.22,15.93,161,213,0.76,30.99,135.0,,,2026-03-06,2026-03-08 07:36:36
2706,第一店,12.75,31.32,40.88,44.44,-0.03,-0.01,-0.01,13.01,12.84,12.68,59,92,0.64,63.75,21.98,0.35,2.75,2026-03-06,2026-03-08 07:36:37
2707,晶華,185.0,13.53,20.46,36.84,-0.97,-0.51,-0.46,191.47,188.03,184.58,187,222,0.84,235.7,16.76,14.36,7.76,2026-03-06,2026-03-08 07:36:38
2712,遠雄來,16.9,19.58,29.83,31.25,-0.21,-0.19,-0.02,17.69,17.3,16.91,10,19,0.51,17.74,,,,2026-03-06,2026-03-08 07:36:38
2722,夏都,24.2,13.59,20.84,44.44,-0.3,-0.19,-0.11,26.18,25.12,24.06,25,59,0.42,34.65,,0.15,0.62,2026-03-06,2026-03-08 07:36:39
2723,美食-KY,69.3,17.62,16.15,25.71,-1.35,-0.46,-0.89,79.68,73.33,66.97,255,399,0.64,124.74,12.48,3.0,4.33,2026-03-06,2026-03-08 07:36:40
2727,王品,228.0,65.2,60.55,73.44,1.26,0.47,0.79,224.11,216.95,209.79,2137,768,2.78,188.92,15.38,14.59,6.4,2026-03-06,2026-03-08 07:36:40
2731,雄獅,168.5,31.65,32.49,50.0,-0.96,0.48,-1.45,184.41,172.38,160.34,1008,1274,0.79,157.17,10.91,7.5,4.45,2026-03-06,2026-03-08 07:36:41
2739,寒舍,34.0,48.44,29.78,50.45,-0.41,-0.39,-0.02,34.84,33.73,32.62,96,139,0.69,31.12,19.88,1.0,2.94,2026-03-06,2026-03-08 07:36:42
2748,雲品,40.0,28.85,40.3,48.12,-0.38,-0.34,-0.04,41.84,40.66,39.48,57,135,0.42,42.31,17.39,2.0,5.0,2026-03-06,2026-03-08 07:36:43
2753,八方雲集,185.5,50.1,53.69,64.58,-0.12,-0.6,0.48,187.84,181.7,175.56,204,177,1.15,123.63,15.83,10.0,5.39,2026-03-06,2026-03-08 07:36:44
2762,世界健身-KY,78.1,76.19,73.3,70.83,0.86,0.34,0.51,80.13,75.22,70.32,43,66,0.65,85.3,20.88,9.64,12.34,2026-03-06,2026-03-08 07:36:44
2801,彰銀,20.75,26.24,42.86,54.29,0.12,0.16,-0.04,21.82,20.8,19.79,12673,30306,0.42,2441.45,13.83,0.5,2.41,2026-03-06,2026-03-08 07:36:45
2812,台中銀,20.55,36.42,48.26,57.14,-0.01,-0.01,-0.0,21.15,20.45,19.76,11663,12408,0.94,1237.44,14.17,0.39,1.9,2026-03-06,2026-03-08 07:36:46
2816,旺旺保,30.5,68.05,73.49,70.19,0.39,0.26,0.13,31.44,29.41,27.38,61,132,0.46,68.2,7.04,1.5,4.92,2026-03-06,2026-03-08 07:36:46
2820,華票,16.95,34.28,49.12,63.04,0.14,0.14,0.0,17.64,16.77,15.89,606,1448,0.42,227.63,13.45,0.78,4.6,2026-03-06,2026-03-08 07:36:47
2832,台產,49.7,58.98,65.63,66.67,-0.02,-0.16,0.14,50.26,49.09,47.92,95,277,0.34,88.21,10.8,7.14,14.37,2026-03-06,2026-03-08 07:36:48
2834,臺企銀,15.45,22.51,42.21,52.08,-0.04,-0.01,-0.03,16.34,15.65,14.96,18458,31332,0.59,1501.44,12.46,0.2,1.29,2026-03-06,2026-03-08 07:36:49
2836,高雄銀,12.5,46.16,63.01,62.86,0.12,0.1,0.01,12.93,12.35,11.77,706,1873,0.38,223.29,18.66,0.3,2.4,2026-03-06,2026-03-08 07:36:50
2838,聯邦銀,19.75,44.93,58.81,63.29,0.24,0.21,0.03,20.64,19.33,18.02,1082,2567,0.42,857.26,17.63,0.35,1.77,2026-03-06,2026-03-08 07:36:50
2845,遠東銀,12.45,30.9,45.85,50.0,-0.04,-0.02,-0.01,12.91,12.55,12.18,8074,13884,0.58,605.73,14.48,0.5,4.02,2026-03-06,2026-03-08 07:36:51
2849,安泰銀,13.3,32.3,49.17,50.0,0.04,0.06,-0.02,14.04,13.46,12.88,106,185,0.57,260.36,19.28,0.38,2.86,2026-03-06,2026-03-08 07:36:52
2850,新產,117.5,64.95,70.68,59.38,0.54,0.06,0.47,118.88,114.85,110.82,115,515,0.22,371.26,10.67,7.15,6.09,2026-03-06,2026-03-08 07:36:53
2851,中再保,27.2,41.84,50.95,53.03,0.13,0.18,-0.04,27.97,27.18,26.4,422,1144,0.37,217.71,10.84,1.9,6.99,2026-03-06,2026-03-08 07:36:54
2852,第一保,26.95,43.14,47.76,44.19,-0.17,-0.15,-0.02,27.66,27.18,26.69,146,440,0.33,81.16,9.46,2.1,7.79,2026-03-06,2026-03-08 07:36:54
2855,統一證,30.05,41.96,53.4,56.42,0.8,0.94,-0.14,31.95,29.83,27.71,3846,9368,0.41,481.23,14.04,1.1,3.66,2026-03-06,2026-03-08 07:36:55
2867,三商壽,8.06,43.95,57.55,59.74,0.06,0.07,-0.01,8.29,8.02,7.74,6521,14454,0.45,475.5,134.33,,,2026-03-06,2026-03-08 07:36:56
2880,華南金,35.2,39.75,59.83,61.45,0.87,0.97,-0.1,38.21,34.88,31.55,8644,18279,0.47,4898.77,19.45,1.25,3.55,2026-03-06,2026-03-08 07:36:57
2881,富邦金,88.8,14.04,27.94,38.04,-0.86,-0.45,-0.41,96.23,92.61,88.99,34932,24945,1.4,12438.54,10.65,4.15,4.67,2026-03-06,2026-03-08 07:36:57
2882,國泰金,73.0,18.79,34.47,40.8,-0.11,0.52,-0.63,80.4,76.4,72.41,21677,31551,0.69,10708.52,13.64,3.5,4.79,2026-03-06,2026-03-08 07:36:58
2883,凱基金,20.4,49.76,66.31,64.93,0.78,0.76,0.02,22.14,19.5,16.85,37325,73030,0.51,3462.87,15.11,0.84,4.12,2026-03-06,2026-03-08 07:36:59
2884,玉山金,34.0,42.16,57.5,53.57,0.29,0.37,-0.08,35.27,34.09,32.9,21907,34737,0.63,5499.16,17.53,1.2,3.53,2026-03-06,2026-03-08 07:36:59
2885,元大金,45.9,37.78,54.13,64.11,1.34,1.44,-0.1,49.09,44.74,40.38,13893,22844,0.61,6119.0,17.26,1.5,3.27,2026-03-06,2026-03-08 07:37:00
2886,兆豐金,39.3,33.73,49.2,51.61,-0.09,-0.02,-0.07,41.09,39.73,38.36,13870,20780,0.67,5849.17,17.24,1.6,4.07,2026-03-06,2026-03-08 07:37:01
2887,台新新光金,24.4,40.58,57.14,60.8,0.76,0.85,-0.09,26.03,23.95,21.88,47630,108818,0.44,6067.37,16.05,0.9,3.69,2026-03-06,2026-03-08 07:37:02
2889,國票金,15.85,12.22,25.2,42.47,-0.08,0.03,-0.11,17.5,16.67,15.83,7105,4398,1.62,575.92,26.86,0.3,1.89,2026-03-06,2026-03-08 07:37:03
2890,永豐金,31.65,48.56,66.99,67.67,0.86,0.85,0.01,34.15,30.77,27.4,13041,27235,0.48,4586.82,17.2,0.91,2.88,2026-03-06,2026-03-08 07:37:03
2891,中信金,51.4,26.44,41.87,50.78,0.54,0.83,-0.29,54.99,52.22,49.44,30300,51611,0.59,10114.4,13.74,2.3,4.47,2026-03-06,2026-03-08 07:37:04
2892,第一金,29.4,52.25,60.3,56.41,0.04,0.07,-0.04,30.15,29.28,28.41,22109,23995,0.92,4227.56,16.07,0.95,3.23,2026-03-06,2026-03-08 07:37:05
2897,王道銀行,9.83,78.0,79.51,76.19,0.17,0.15,0.03,10.07,9.49,8.9,3110,6193,0.5,273.51,14.89,0.5,5.09,2026-03-06,2026-03-08 07:37:06
2901,欣欣,23.7,21.06,20.38,29.63,-0.27,-0.2,-0.08,25.11,24.25,23.39,9,40,0.23,17.31,69.71,0.37,1.56,2026-03-06,2026-03-08 07:37:06
